Date,Sentiment Score
2022-01-01,0.2323171875
2022-01-02,0.21201000000000003
2022-01-03,0.10994916387959866
2022-01-04,0.06598785425101214
2022-01-05,0.044562337662337664
2022-01-06,0.05888978723404255
2022-01-07,0.06450744186046511
2022-01-08,0.07895106382978723
2022-01-09,0.0038752688172042993
2022-01-10,0.01393529411764706
2022-01-11,0.03448121546961326
2022-01-12,0.0388075
2022-01-13,0.0455681081081081
2022-01-14,0.07192673796791443
2022-01-15,0.09214175824175823
2022-01-16,0.04090052083333332
2022-01-17,0.2178913793103448
2022-01-18,0.2409177777777778
2022-01-19,0.16464411764705883
2022-01-20,0.15134680851063828
2022-01-21,0.11351724137931034
2022-01-22,0.1260911111111111
2022-01-23,0.14391733333333329
2022-01-24,0.1227695652173913
2022-01-25,0.13850377358490565
2022-01-26,0.20987258064516126
2022-01-27,0.029162222222222214
2022-01-28,0.10158981481481481
2022-01-29,0.07171818181818182
2022-01-30,0.13507317073170733
2022-01-31,0.1271857142857143
2022-02-01,0.21832530120481927
2022-02-02,0.138811320754717
2022-02-03,0.07796666666666667
2022-02-04,0.17890806451612903
2022-02-05,0.1201942857142857
2022-02-06,0.14985166666666663
2022-02-07,0.09774285714285715
2022-02-08,0.1077983606557377
2022-02-09,0.1812631067961165
2022-02-10,0.136
2022-02-11,0.12390882352941175
2022-02-12,0.13906176470588233
2022-02-13,0.13272083333333334
2022-02-14,0.16147916666666665
2022-02-15,0.18180000000000002
2022-02-16,0.181125
2022-02-17,0.15975434782608697
2022-02-18,0.1059744680851064
2022-02-19,0.08305
2022-02-20,0.06909615384615383
2022-02-21,0.21124473684210526
2022-02-22,0.20006666666666664
2022-02-23,0.17712978723404255
2022-02-24,0.1523025
2022-02-25,0.22092345679012346
2022-02-26,0.22960454545454542
2022-02-27,0.1353
2022-02-28,0.24894999999999998
2022-03-01,0.1898941176470588
2022-03-02,0.210928125
2022-03-03,0.06944
2022-03-04,0.151130303030303
2022-03-05,0.352096
2022-03-06,0.20515277777777782
2022-03-07,0.15082711864406778
2022-03-08,0.19495806451612901
2022-03-09,0.192843137254902
2022-03-10,0.2727055555555556
2022-03-11,0.11646399999999998
2022-03-12,0.13010833333333335
2022-03-13,0.19319714285714285
2022-03-14,0.16782105263157895
2022-03-15,0.21699487179487179
2022-03-16,0.20610813953488372
2022-03-17,0.22684309210526313
2022-03-18,0.19502930232558144
2022-03-19,0.12327567567567568
2022-03-20,0.1087470588235294
2022-03-21,0.24459354838709682
2022-03-22,0.16644426229508194
2022-03-23,0.1648596774193548
2022-03-24,0.1832911111111111
2022-03-25,0.22190361445783136
2022-03-26,0.2398953488372093
2022-03-27,0.11849696969696968
2022-03-28,0.14700615384615384
2022-03-29,0.18951940928270042
2022-03-30,0.20998562091503267
2022-03-31,0.039088295687885015
2022-04-01,0.062356198347107435
2022-04-02,0.043575181159420294
2022-04-03,0.03766912972085386
2022-04-04,0.026575125208681136
2022-04-05,0.02107965779467681
2022-04-06,0.0334578021978022
2022-04-07,0.07487411764705883
2022-04-08,0.08860331125827814
2022-04-09,0.094656
2022-04-10,0.1207431610942249
2022-04-11,0.08473636363636362
2022-04-12,0.04034389140271493
2022-04-13,0.09893582089552239
2022-04-14,0.08512954545454546
2022-04-15,0.026224999999999995
2022-04-16,0.08196617647058824
2022-04-17,0.027140084388185652
2022-04-18,0.01946163793103448
2022-04-19,0.07882556053811658
2022-04-20,0.09712183908045978
2022-04-21,0.0433619335347432
2022-04-22,0.09053154362416106
2022-04-23,0.14915625
2022-04-24,0.0949075
2022-04-25,0.06802549019607844
2022-04-26,0.08100057803468207
2022-04-27,0.09394566210045661
2022-04-28,0.031762463343108505
2022-04-29,0.04726913580246913
2022-04-30,0.11711011235955054
2022-05-01,0.05766260162601627
2022-05-02,0.10125833333333334
2022-05-03,0.041925625
2022-05-04,0.05673731343283581
2022-05-05,0.07942199999999999
2022-05-06,0.11883999999999999
2022-05-07,0.18143611111111113
2022-05-08,0.23583720930232557
2022-05-09,0.0923725806451613
2022-05-10,0.0836236559139785
2022-05-11,0.027814356435643565
2022-05-12,0.031454654654654655
2022-05-13,0.04045162790697674
2022-05-14,0.03611449275362319
2022-05-15,0.12625098039215688
2022-05-16,0.08862244897959182
2022-05-17,0.20117200000000002
2022-05-18,0.04881024096385542
2022-05-19,0.10260461538461538
2022-05-20,0.1438532258064516
2022-05-21,0.2754020833333333
2022-05-22,0.18992424242424244
2022-05-23,0.10957286821705427
2022-05-24,0.13490136986301368
2022-05-25,0.17143655913978495
2022-05-26,0.23912409638554213
2022-05-27,0.18179333333333333
2022-05-28,0.1731128205128205
2022-05-29,0.0629093023255814
2022-05-30,0.11634715909090909
2022-05-31,0.09537592592592593
2022-06-01,0.062263865546218496
2022-06-02,0.0689924623115578
2022-06-03,0.0434301282051282
2022-06-04,0.07199828571428571
2022-06-05,0.0545546052631579
2022-06-06,0.070244
2022-06-07,0.0338752427184466
2022-06-08,0.1852370967741935
2022-06-09,0.14983249999999998
2022-06-10,0.14212153846153847
2022-06-11,0.10166666666666667
2022-06-12,0.111054
2022-06-13,0.05124901960784314
2022-06-14,0.07634923076923078
2022-06-15,0.030984615384615388
2022-06-16,-0.003572580645161291
2022-06-17,-0.04372371134020619
2022-06-18,-0.012581081081081075
2022-06-19,-0.06952470588235293
2022-06-20,0.19104496124031006
2022-06-21,0.21067571428571424
2022-06-22,0.17807796610169493
2022-06-23,0.14370845070422533
2022-06-24,0.10384833333333333
2022-06-25,0.03824423076923077
2022-06-26,0.050997297297297295
2022-06-27,0.1056277777777778
2022-06-28,0.1142814814814815
2022-06-29,0.042564000000000005
2022-06-30,0.0408181818181818
2022-07-01,0.12120645161290323
2022-07-02,0.2507977777777778
2022-07-03,0.11413
2022-07-04,0.15770434782608697
2022-07-05,0.12819807692307694
2022-07-06,0.20538163265306117
2022-07-07,0.232781052631579
2022-07-08,0.19800647482014389
2022-07-09,0.009450638297872342
2022-07-10,0.03365478260869566
2022-07-11,-0.03178951612903226
2022-07-12,-0.0837195744680851
2022-07-13,0.002155128205128204
2022-07-14,0.0433817843866171
2022-07-15,0.07430091463414634
2022-07-16,0.04869154929577464
2022-07-17,-0.005843548387096774
2022-07-18,0.019471913580246913
2022-07-19,0.05174367088607595
2022-07-20,0.025623651452282157
2022-07-21,0.054253888888888886
2022-07-22,0.07093636363636363
2022-07-23,0.09578910891089108
2022-07-24,0.08940666666666666
2022-07-25,0.0550925
2022-07-26,0.15840697674418602
2022-07-27,0.1022
2022-07-28,0.08256728971962617
2022-07-29,0.05977640449438202
2022-07-30,0.058588281250000006
2022-07-31,0.14557301587301588
2022-08-01,0.14009675324675325
2022-08-02,0.1522824120603015
2022-08-03,0.11140406091370557
2022-08-04,0.07179779005524863
2022-08-05,0.062308219178082186
2022-08-06,0.05946542056074766
2022-08-07,-0.011280459770114942
2022-08-08,-0.018146415094339622
2022-08-09,-0.08847236180904522
2022-08-10,0.0044156156156156205
2022-08-11,-0.0005028901734104031
2022-08-12,-0.06894183976261127
2022-08-13,-0.08674840579710145
2022-08-14,-0.091475
2022-08-15,-0.06900973154362416
2022-08-16,-0.059566871165644165
2022-08-17,-0.028204026845637577
2022-08-18,-0.07224152542372882
2022-08-19,-0.07618445229681979
2022-08-20,-0.12228235294117645
2022-08-21,-0.09787872340425534
2022-08-22,-0.06514266666666667
2022-08-23,-0.06378992805755397
2022-08-24,-0.0775281690140845
2022-08-25,-0.019568482490272373
2022-08-26,-0.10652163265306122
2022-08-27,-0.12826484848484848
2022-08-28,-0.16285660377358488
2022-08-29,-0.10374615384615385
2022-08-30,-0.08427695473251028
2022-08-31,-0.1241127659574468
2022-09-01,-0.11962433862433862
2022-09-02,-0.0727924778761062
2022-09-03,-0.13912014388489208
2022-09-04,-0.09749106145251395
2022-09-05,-0.06456105263157895
2022-09-06,-0.0424329365079365
2022-09-07,-0.06634292035398229
2022-09-08,-0.06854645390070921
2022-09-09,-0.12097348837209303
2022-09-10,-0.09518858447488585
2022-09-11,-0.10846801801801802
2022-09-12,-0.08806068376068377
2022-09-13,-0.10298853754940712
2022-09-14,-0.0908836653386454
2022-09-15,-0.10014062499999998
2022-09-16,-0.10734199999999999
2022-09-17,-0.1489375
2022-09-18,-0.16330552147239263
2022-09-19,-0.10568391304347825
2022-09-20,-0.0639220588235294
2022-09-21,-0.06432913669064748
2022-09-22,-0.0986911392405063
2022-09-23,-0.09751702127659573
2022-09-24,-0.10549000000000001
2022-09-25,-0.11831428571428572
2022-09-26,-0.058093896713615006
2022-09-27,-0.09548582995951416
2022-09-28,-0.08411298076923077
2022-09-29,-0.13231595092024542
2022-09-30,-0.08992771739130435
2022-10-01,0.11597126436781605
2022-10-02,0.15971025641025635
2022-10-03,0.1737314606741573
2022-10-04,0.16931938775510208
2022-10-05,0.1566872881355932
2022-10-06,0.2194033333333333
2022-10-07,0.10312380952380952
2022-10-08,0.19504375000000002
2022-10-09,0.12405300000000001
2022-10-10,0.05683725490196079
2022-10-11,0.12524852941176468
2022-10-12,0.18991132075471695
2022-10-13,0.1570926829268293
2022-10-14,0.1798352941176471
2022-10-15,0.11896901408450704
2022-10-16,0.2130968421052632
2022-10-17,0.14751202531645569
2022-10-18,0.20141036585365854
2022-10-19,0.13423203125
2022-10-20,0.16334601226993864
2022-10-21,0.20765503875968994
2022-10-22,0.21244049586776861
2022-10-23,0.11243835616438355
2022-10-24,0.155048828125
2022-10-25,0.07565680751173709
2022-10-26,0.1199338028169014
2022-10-27,0.09895609756097562
2022-10-28,0.11940423728813558
2022-10-29,0.10119504132231405
2022-10-30,0.1596223404255319
2022-10-31,0.14427763157894735
2022-11-01,0.17771616766467066
2022-11-02,0.204759375
2022-11-03,0.10370052083333332
2022-11-04,0.13494315789473682
2022-11-05,0.07952338709677419
2022-11-06,0.07827398843930636
2022-11-07,0.11628876404494384
2022-11-08,0.09973553719008266
2022-11-09,0.13211250000000002
2022-11-10,0.14487052631578948
2022-11-11,0.14285923076923077
2022-11-12,0.17271136363636364
2022-11-13,0.1785765060240964
2022-11-14,0.07960232558139535
2022-11-15,0.13676074766355142
2022-11-16,0.07640918367346938
2022-11-17,0.23629078947368418
2022-11-18,0.15080803571428572
2022-11-19,0.21715974025974025
2022-11-20,0.17392295081967216
2022-11-21,0.2554189473684211
2022-11-22,0.007824719101123602
2022-11-23,-0.10333303303303301
2022-11-24,-0.042454385964912286
2022-11-25,0.00735355648535565
2022-11-26,-0.05882916666666667
2022-11-27,-0.03834765957446808
2022-11-28,-0.06140111524163569
2022-11-29,-0.009112820512820509
2022-11-30,-0.04403789473684211
2022-12-01,-0.07456513761467891
2022-12-02,-0.07197040816326532
2022-12-03,-0.0880951219512195
2022-12-04,-0.02171153846153847
2022-12-05,-0.018791666666666672
2022-12-06,0.16833902439024392
2022-12-07,0.02512463768115942
2022-12-08,0.19775333333333334
2022-12-09,0.13638734177215187
2022-12-10,0.170331884057971
2022-12-11,0.199396
2022-12-12,0.18846608695652176
2022-12-13,0.14722447552447554
2022-12-14,0.12617089552238805
2022-12-15,0.14609043478260866
2022-12-16,0.19470769230769228
2022-12-17,0.19606063829787235
2022-12-18,0.13543225806451611
2022-12-19,0.15039416666666666
2022-12-20,0.20245490196078433
2022-12-21,0.010833986928104581
2022-12-22,0.007527011494252883
2022-12-23,0.2262677777777778
2022-12-24,-0.04881417910447761
2022-12-25,0.034526206896551725
2022-12-26,-0.015268361581920896
2022-12-27,-0.011483707865168533
2022-12-28,-0.03947607361963189
2022-12-29,0.020102590673575133
2022-12-30,-0.027850251256281405
2022-12-31,-0.04198430232558139
