Date,Tweet Volume
2022-01-01,64
2022-01-02,70
2022-01-03,299
2022-01-04,247
2022-01-05,231
2022-01-06,235
2022-01-07,215
2022-01-08,235
2022-01-09,186
2022-01-10,187
2022-01-11,181
2022-01-12,200
2022-01-13,185
2022-01-14,187
2022-01-15,273
2022-01-16,192
2022-01-17,58
2022-01-18,90
2022-01-19,68
2022-01-20,47
2022-01-21,58
2022-01-22,45
2022-01-23,75
2022-01-24,69
2022-01-25,53
2022-01-26,62
2022-01-27,45
2022-01-28,108
2022-01-29,66
2022-01-30,82
2022-01-31,70
2022-02-01,83
2022-02-02,53
2022-02-03,48
2022-02-04,62
2022-02-05,35
2022-02-06,60
2022-02-07,91
2022-02-08,122
2022-02-09,103
2022-02-10,51
2022-02-11,34
2022-02-12,34
2022-02-13,24
2022-02-14,24
2022-02-15,37
2022-02-16,44
2022-02-17,46
2022-02-18,47
2022-02-19,22
2022-02-20,26
2022-02-21,38
2022-02-22,27
2022-02-23,47
2022-02-24,40
2022-02-25,81
2022-02-26,44
2022-02-27,67
2022-02-28,46
2022-03-01,34
2022-03-02,32
2022-03-03,45
2022-03-04,33
2022-03-05,25
2022-03-06,36
2022-03-07,59
2022-03-08,62
2022-03-09,51
2022-03-10,36
2022-03-11,25
2022-03-12,36
2022-03-13,35
2022-03-14,38
2022-03-15,39
2022-03-16,172
2022-03-17,304
2022-03-18,215
2022-03-19,74
2022-03-20,68
2022-03-21,62
2022-03-22,61
2022-03-23,62
2022-03-24,90
2022-03-25,83
2022-03-26,43
2022-03-27,33
2022-03-28,65
2022-03-29,237
2022-03-30,306
2022-03-31,487
2022-04-01,605
2022-04-02,552
2022-04-03,609
2022-04-04,599
2022-04-05,526
2022-04-06,455
2022-04-07,170
2022-04-08,151
2022-04-09,100
2022-04-10,329
2022-04-11,154
2022-04-12,442
2022-04-13,134
2022-04-14,132
2022-04-15,84
2022-04-16,68
2022-04-17,237
2022-04-18,464
2022-04-19,223
2022-04-20,348
2022-04-21,331
2022-04-22,149
2022-04-23,96
2022-04-24,80
2022-04-25,153
2022-04-26,173
2022-04-27,219
2022-04-28,341
2022-04-29,162
2022-04-30,89
2022-05-01,123
2022-05-02,84
2022-05-03,160
2022-05-04,134
2022-05-05,150
2022-05-06,65
2022-05-07,36
2022-05-08,43
2022-05-09,62
2022-05-10,93
2022-05-11,404
2022-05-12,333
2022-05-13,215
2022-05-14,138
2022-05-15,102
2022-05-16,49
2022-05-17,75
2022-05-18,166
2022-05-19,130
2022-05-20,124
2022-05-21,48
2022-05-22,33
2022-05-23,129
2022-05-24,146
2022-05-25,93
2022-05-26,83
2022-05-27,60
2022-05-28,39
2022-05-29,86
2022-05-30,176
2022-05-31,162
2022-06-01,238
2022-06-02,199
2022-06-03,156
2022-06-04,175
2022-06-05,152
2022-06-06,225
2022-06-07,206
2022-06-08,62
2022-06-09,40
2022-06-10,65
2022-06-11,45
2022-06-12,50
2022-06-13,204
2022-06-14,65
2022-06-15,91
2022-06-16,62
2022-06-17,97
2022-06-18,74
2022-06-19,85
2022-06-20,129
2022-06-21,140
2022-06-22,59
2022-06-23,71
2022-06-24,60
2022-06-25,52
2022-06-26,37
2022-06-27,36
2022-06-28,54
2022-06-29,50
2022-06-30,33
2022-07-01,31
2022-07-02,45
2022-07-03,40
2022-07-04,46
2022-07-05,52
2022-07-06,49
2022-07-07,190
2022-07-08,278
2022-07-09,235
2022-07-10,230
2022-07-11,248
2022-07-12,235
2022-07-13,234
2022-07-14,269
2022-07-15,328
2022-07-16,213
2022-07-17,186
2022-07-18,324
2022-07-19,316
2022-07-20,241
2022-07-21,180
2022-07-22,143
2022-07-23,101
2022-07-24,120
2022-07-25,80
2022-07-26,86
2022-07-27,127
2022-07-28,214
2022-07-29,89
2022-07-30,128
2022-07-31,315
2022-08-01,308
2022-08-02,199
2022-08-03,197
2022-08-04,181
2022-08-05,219
2022-08-06,107
2022-08-07,174
2022-08-08,265
2022-08-09,199
2022-08-10,333
2022-08-11,346
2022-08-12,337
2022-08-13,345
2022-08-14,308
2022-08-15,298
2022-08-16,326
2022-08-17,298
2022-08-18,236
2022-08-19,283
2022-08-20,187
2022-08-21,188
2022-08-22,225
2022-08-23,278
2022-08-24,213
2022-08-25,257
2022-08-26,245
2022-08-27,165
2022-08-28,159
2022-08-29,208
2022-08-30,243
2022-08-31,188
2022-09-01,189
2022-09-02,226
2022-09-03,139
2022-09-04,179
2022-09-05,190
2022-09-06,252
2022-09-07,226
2022-09-08,282
2022-09-09,215
2022-09-10,219
2022-09-11,222
2022-09-12,234
2022-09-13,253
2022-09-14,251
2022-09-15,192
2022-09-16,200
2022-09-17,168
2022-09-18,163
2022-09-19,230
2022-09-20,204
2022-09-21,278
2022-09-22,237
2022-09-23,188
2022-09-24,170
2022-09-25,189
2022-09-26,213
2022-09-27,247
2022-09-28,208
2022-09-29,163
2022-09-30,184
2022-10-01,87
2022-10-02,78
2022-10-03,89
2022-10-04,98
2022-10-05,118
2022-10-06,90
2022-10-07,84
2022-10-08,64
2022-10-09,100
2022-10-10,102
2022-10-11,68
2022-10-12,53
2022-10-13,123
2022-10-14,102
2022-10-15,71
2022-10-16,95
2022-10-17,158
2022-10-18,164
2022-10-19,256
2022-10-20,163
2022-10-21,129
2022-10-22,121
2022-10-23,219
2022-10-24,256
2022-10-25,213
2022-10-26,142
2022-10-27,123
2022-10-28,118
2022-10-29,121
2022-10-30,94
2022-10-31,152
2022-11-01,167
2022-11-02,160
2022-11-03,192
2022-11-04,285
2022-11-05,248
2022-11-06,173
2022-11-07,178
2022-11-08,121
2022-11-09,160
2022-11-10,190
2022-11-11,130
2022-11-12,132
2022-11-13,166
2022-11-14,172
2022-11-15,107
2022-11-16,98
2022-11-17,76
2022-11-18,112
2022-11-19,77
2022-11-20,122
2022-11-21,95
2022-11-22,356
2022-11-23,333
2022-11-24,228
2022-11-25,239
2022-11-26,168
2022-11-27,235
2022-11-28,269
2022-11-29,195
2022-11-30,190
2022-12-01,109
2022-12-02,98
2022-12-03,123
2022-12-04,104
2022-12-05,108
2022-12-06,82
2022-12-07,69
2022-12-08,60
2022-12-09,79
2022-12-10,69
2022-12-11,75
2022-12-12,115
2022-12-13,143
2022-12-14,134
2022-12-15,115
2022-12-16,117
2022-12-17,94
2022-12-18,93
2022-12-19,120
2022-12-20,102
2022-12-21,153
2022-12-22,174
2022-12-23,90
2022-12-24,134
2022-12-25,145
2022-12-26,177
2022-12-27,178
2022-12-28,163
2022-12-29,193
2022-12-30,199
2022-12-31,172
